Wrapped NXM,WNXM,36.41038558526743,519,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0d438f3b5175bebc262bf23753c1e53d03432bde'}"
Star Atlas DAO,POLIS,2.820894367285287,520,"{'id': 5426, 'name': 'Solana', 'symbol': 'SOL', 'slug': 'solana', 'token_address': 'poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk'}"
DODO,DODO,0.5507218220883862,521,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd'}"
AXEL,AXEL,0.21476750377788623,522,
BSCPAD,BSCPAD,0.7660251437309945,523,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x5a3010d4d8d3b5fb49f8b6e57fb9e48063f16700'}"
Firo,FIRO,4.706190727973465,524,
PARSIQ,PRQ,0.41531326753756875,525,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x362bc847A3a9637d3af6624EeC853618a43ed7D2'}"
FLETA,FLETA,0.03838695006012848,526,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x40897C872214303b6F479a37E549eE1516B264A2'}"
Sentinel Protocol,UPP,0.1303131190406611,527,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc86d054809623432210c107af2e3f619dcfbf652'}"
NULS,NULS,0.5939620165047713,528,
GMT Token,GMT,0.2482434811985049,529,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7Ddc52c4De30e94Be3A6A0A2b259b2850f421989'}"
Rarible,RARI,9.710334894596802,530,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfca59cd816ab1ead66534d82bc21e7515ce441cf'}"
Splintershards,SPS,0.12863024792364317,531,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x1633b7157e7638c4d6593436111bf125ee74703f'}"
Kava Swap,SWP,1.7232766105560822,532,
Tellor,TRB,25.273924769244196,533,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x88dF592F8eb5D7Bd38bFeF7dEb0fBc02cf3778a0'}"
SIX,SIX,0.21263905045674056,534,
Maro,MARO,0.08152957796775251,535,
Venus BUSD,vBUSD,0.021381444468187443,536,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x95c78222B3D6e262426483D42CfA53685A67Ab9D'}"
Mariande Staked SOL,MSOL,115.05592231740961,537,"{'id': 5426, 'name': 'Solana', 'symbol': 'SOL', 'slug': 'solana', 'token_address': 'mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So'}"
Energi,NRG,1.1497630393758582,538,
Litentry,LIT,1.6410606048384073,539,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb59490ab09a0f526cc7305822ac65f2ab12f9723'}"
BitMart Token,BMX,0.32826429976537985,540,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x986EE2B944c42D017F52Af21c4c69B84DBeA35d8'}"
League of Kingdoms Arena,LOKA,2.2647188292095755,541,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x61e90a50137e1f645c9ef4a0d3a4f01477738406'}"
Alpaca Finance,ALPACA,0.4007001626219989,542,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x8f0528ce5ef7b51152a59745befdd91d97091d2f'}"
Ooki Protocol,OOKI,0.018305680833323616,543,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0De05F6447ab4D22c8827449EE4bA2D5C288379B'}"
Bluzelle,BLZ,0.17211484995807722,544,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5732046a883704404f284ce41ffadd5b007fd668'}"
Vai,VAI,0.9254232032341326,545,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x4bd17003473389a42daf6a0a729f6fdb328bbbd7'}"
Position Exchange,POSI,1.9108781054804813,546,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x5CA42204cDaa70d5c773946e69dE942b85CA6706'}"
BioPassport Token,BIOT,0.031644965749416595,547,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc07A150ECAdF2cc352f5586396e344A6b17625EB'}"
Paris Saint-Germain Fan Token,PSG,17.834440222343396,548,
FIO Protocol,FIO,0.11689162829481786,549,
NFTX,NFTX,133.92127586454552,550,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x87d73E916D7057945c9BcD8cdd94e42A6F47f776'}"
Refereum,RFR,0.010942025127765476,551,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd0929d411954c47438dc1d871dd6081f5c5e149c'}"
Shyft Network,SHFT,0.3753108151080467,552,
SifChain,erowan,0.0897349928998242,553,
district0x,DNT,0.09067747110088942,554,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0abdace70d3790235af448c88547603b945604ea'}"
Gas,GAS,5.353438308216048,555,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '602c79718b16e442de58778e148d0b1084e3b2dffd5de6b7b16cee7969282de7'}"
Sentinel,DVPN,0.008099361702872346,556,"{'id': 3794, 'name': 'Cosmos', 'symbol': 'ATOM', 'slug': 'cosmos', 'token_address': 'IBC/9712DBB13B9631EDFA9BF61B55F1B2D290B2ADB67E3A4EB3A875F3B6081B3B84'}"
Aion,AION,0.10721817433697865,557,
Shiden Network,SDN,1.0515680509801024,558,
Offshift,XFT,11.003877888752221,559,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xabe580e7ee158da464b51ee1a83ac0289622e6be'}"
NewYork Exchange,NYE,7.49774348527401,560,
Saito,SAITO,0.04976717990643539,561,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xFa14Fa6958401314851A17d6C5360cA29f74B57B'}"
Akropolis,AKRO,0.015223048383972296,562,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7'}"
CoinLoan,CLT,27.170787246556163,563,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2001f2a0cf801ecfda622f6c28fb6e10d803d969'}"
Obyte,GBYTE,65.40002559374526,564,
Gods Unchained,GODS,2.2050340867946994,565,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xccc8cb5229b0ac8069c51fd58367fd1e622afd97'}"
BinaryX,BNX,25.42503584372471,566,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x8C851d1a123Ff703BD1f9dabe631b69902Df5f97'}"
ScPrime,SCP,1.261991805412515,567,
BabySwap,BABY,0.3285090689831148,568,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x53E562b9B7E5E94b81f10e96Ee70Ad06df3D2657'}"
HOPR,HOPR,0.3446471473690662,569,
Groestlcoin,GRS,0.645781934529747,570,
TABOO TOKEN,TABOO,0.005200328621189043,571,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x9abdba20edfba06b782126b4d8d72a5853918fd0'}"
ApeSwap Finance,BANANA,0.5343083540732056,572,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x603c7f932ED1fc6575303D8Fb018fDCBb0f39a95'}"
1eco,1ECO,2.647483024765035,573,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1af2eaeaf2b1d9dda800861268e6bbb3995a6c3b'}"
RAMP,RAMP,0.12049523036184484,574,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x33D0568941C0C64ff7e0FB4fbA0B11BD37deEd9f'}"
Bella Protocol,BEL,1.0414552169856865,575,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14'}"
Fusion,FSN,0.7009668009231682,576,
Metronome,MET,3.6287378916389073,577,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa3d58c4e56fedcae3a7c43a725aee9a71f0ece4e'}"
Steem Dollars,SBD,4.698694484821254,578,
Lido DAO Token,LDO,1.9914641340803607,579,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5a98fcbea516cf06857215779fd812ca3bef1b32'}"
Hoge Finance,HOGE,0.00012131287002627618,580,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfad45e47083e4607302aa43c65fb3106f1cd7607'}"
Liquity,LQTY,3.024396899233102,581,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D'}"
SHPING,SHPING,0.02793370080490534,582,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec'}"
Bytom,BTM,0.02911621898456095,583,
Valobit,VBIT,0.03950421222607055,584,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb8366948b4a3f07bcbf14eb1739daa42a26b07c4'}"
Apollo Currency,APL,0.002222346578948392,585,
Tokenlon Network Token,LON,1.058792320558924,586,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0000000000095413afc295d19edeb1ad7b71c952'}"
Adshares,ADS,2.0645418664692308,587,
Polkadex,PDEX,7.780301467539064,588,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xF59ae934f6fe444afC309586cC60a84a0F89Aaea'}"
StackOs,STACK,0.1307669277371369,589,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x56a86d648c435dc707c8405b78e2ae8eb4e60ba4'}"
Quantstamp,QSP,0.06509068891754925,590,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x99ea4db9ee77acd40b119bd1dc4e33e1c070b80d'}"
VideoCoin,VID,0.2874146271419065,591,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2c9023bbc572ff8dc1228c7858a280046ea8c9e5'}"
MANTRA DAO,OM,0.10774007897553568,592,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3593d125a4f7849a1b059e64f4517a86dd60c95d'}"
SUKU,SUKU,0.38569120448765426,593,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0763fdCCF1aE541A5961815C0872A8c5Bc6DE4d7'}"
Hacken Token,HAI,0.09623190273406891,594,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0xaa9e582e5751d703f85912903bacaddfed26484c'}"
Measurable Data Token,MDT,0.06744369813205696,595,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26'}"
Waltonchain,WTC,0.5789833777973414,596,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74'}"
DigixDAO,DGD,588.6112102235115,597,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe0b7927c4af23765cb51314a0e0521a9645f0e2a'}"
YIELD App,YLD,0.3082168407942269,598,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xF94b5C5651c888d928439aB6514B93944eEE6F48'}"
Glitch,GLCH,0.5664249536361172,599,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x038a68ff68c393373ec894015816e33ad41bd564'}"
Wirex Token,WXT,0.004429290211865901,600,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GASBLVHS5FOABSDNW5SPPH3QRJYXY5JHA2AOA2QHH2FJLZBRXSG4SWXT'}"
RAI Finance,SOFI,0.25080040204229226,601,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xB49fa25978abf9a248b8212Ab4b87277682301c0'}"
Venus XVS,vXVS,0.19578295708405674,602,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x151B1e2635A717bcDc836ECd6FbB62B674FE3E1D'}"
Revolution Populi,RVP,0.03652692205256174,603,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a'}"
Fuse Network,FUSE,0.7949010697691381,604,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d'}"
Bitrue Coin,BTR,0.33259911395282526,605,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd433138d12beB9929FF6fd583DC83663eea6Aaa5'}"
BOSAGORA,BOA,0.1420105498648373,606,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x746dda2ea243400d5a63e0700f190ab79f06489e'}"
EPIK Prime,EPIK,0.18347670846702474,607,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4da0c48376c277cdbd7fc6fdc6936dee3e4adf75'}"
dForce,DF,0.10983279623664144,608,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'}"
Neutrino Token,NSBT,17.039819363013233,609,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9d79d5b61de59d882ce90125b18f74af650acb93'}"
PowerPool,CVP,1.1513269109398518,610,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1'}"
Karura,KAR,1.9128629616318493,611,
CoinEx Token,CET,0.06005341712762636,612,
Mithril,MITH,0.0423523429181657,613,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'MITH-C76'}"
SpiritSwap,SPIRIT,0.1396255483624241,614,"{'id': 3513, 'name': 'Fantom', 'symbol': 'FTM', 'slug': 'fantom', 'token_address': '0x5cc61a78f164885776aa610fb0fe1257df78e59b'}"
Selfkey,KEY,0.00830440749432574,615,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4cc19356f2d37338b9802aa8e8fc58b0373296e7'}"
Civilization,CIV,0.13966688540899524,616,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x37fe0f067fa808ffbdd12891c0858532cfe7361d'}"
ReapChain,REAP,0.19554004216144485,617,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1fc5ef0337aea85c5f9198853a6e3a579a7a6987'}"
mStable USD,MUSD,1.0027899674152796,618,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe2f2a5c287993345a840db3b0845fbc70f5935a5'}"
VerusCoin,VRSC,0.6153114794699206,619,
Beam,BEAM,0.3810888431831239,620,
LATOKEN,LA,0.10776600742728494,621,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf'}"
Frontier,FRONT,0.5107141912496111,622,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf8C3527CC04340b208C854E985240c02F7B7793f'}"
FirmaChain,"FCT,FCT2",0.12028822002676753,623,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe1bad922f84b198a08292fb600319300ae32471b'}"
CONUN,CON,0.013674524417822801,624,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4Dd672e77c795844fe3A464eF8eF0FAAe617C8fB'}"
BASIC,BASIC,0.005732229340545374,625,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf25c91c87e0b1fd9b4064af0f427157aab0193a7'}"
SOLVE,SOLVE,0.09023051617931893,626,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x446c9033e7516d820cc9a2ce2d0b7328b579406f'}"
AMO Coin,AMO,0.002041946133284196,627,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x38c87aa89b2b8cd9b95b736e1fa7b612ea972169'}"
MileVerse,MVC,0.021969151437613226,628,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x581911b360B6eB3a14eF295a83a91DC2bCE2D6f7'}"
Mirrored iShares Gold Trust,mIAU,34.41258680847431,629,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1d350417d9787E000cc1b95d70E9536DcD91F373'}"
ERC20,ERC20,0.034262744089634485,630,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea'}"
SIDUS HEROES,SIDUS,0.07041476184775042,631,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x549020a9Cb845220D66d3E9c6D9F9eF61C981102'}"
Newscrypto,NWC,0.25533118024623097,632,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x968f6f898a6df937fc1859b323ac2f14643e3fed'}"
SORA,XOR,93.8223007276735,633,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x40FD72257597aA14C7231A7B1aaa29Fce868F677'}"
Aurox,URUS,73.32907369872039,634,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6c5fbc90e4d78f70cc5025db005b39b03914fc0c'}"
ZIMBOCASH,ZASH,0.023636617303762125,635,"{'id': 1958, 'name': 'Tron10', 'symbol': 'TRX', 'slug': 'tron', 'token_address': '1002984'}"
AnimalGo,GOM2,0.0388243019980665,636,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x48783486ddD7fa85ECa6B0C4AE8920Bc25DfbcD7'}"
LGCY Network,LGCY,0.0029401631285364397,637,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xae697f994fc5ebc000f8e22ebffee04612f98a0d'}"
Manchester City Fan Token,CITY,10.486442026342607,638,
Impossible Finance Launchpad,IDIA,0.8149966327715158,639,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0b15ddf19d47e6a86a56148fb4afffc6929bcb89'}"
DeFi Land,DFL,0.06249942127939099,640,"{'id': 5426, 'name': 'Solana', 'symbol': 'SOL', 'slug': 'solana', 'token_address': 'DFL1zNkaGPWm1BqAVqRjCZvHmwTFrEaJtbzJWgseoNJh'}"
GNY,GNY,0.190086406176519,641,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb1f871Ae9462F1b2C6826E88A7827e76f86751d4'}"
Pangolin,PNG,0.4349187430044797,642,"{'id': 5805, 'name': 'Avalanche C-Chain', 'symbol': 'AVAX', 'slug': 'avalanche', 'token_address': '0x60781c2586d68229fde47564546784ab3faca982'}"
Dego Finance,DEGO,4.235977150746769,643,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x88ef27e69108b2633f8e1c184cc37940a075cc02'}"
Aragon Court,ANJ,0.28294867373040467,644,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcD62b1C403fa761BAadFC74C525ce2B51780b184'}"
Stratos,STOS,1.8038457038349907,645,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x08c32b0726C5684024ea6e141C50aDe9690bBdcc'}"
Cellframe,CELL,1.261245864523985,646,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099'}"
PlanetWatch,PLANETS,0.24086348188277043,647,"{'id': 4030, 'name': 'Algorand', 'symbol': 'ALGO', 'slug': 'algorand', 'token_address': '27165954'}"
Aeternity,AE,0.10304559868601339,648,
AhaToken,AHT,0.010940795715226855,649,
Dock,DOCK,0.04799600433748024,650,
MultiVAC,MTV,0.009958410955596521,651,
Bytecoin,BCN,0.000192782495030368,652,
Marlin,POND,0.048122643743878084,653,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x57b946008913b82e4df85f501cbaed910e58d26c'}"
Mirrored ProShares VIX,mVIXY,16.047444152152885,654,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf72FCd9DCF0190923Fadd44811E240Ef4533fc86'}"
Moneytoken,IMT,0.0030773808657389343,655,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x13119e34e140097a507b07a5564bde1bc375d9e6'}"
CargoX,CXO,0.1661187513312069,656,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb6ee9668771a79be7967ee29a63d4184f8097143'}"
StarTerra,STT,1.421827333799213,657,"{'id': 4172, 'name': 'Terra', 'symbol': 'LUNA', 'slug': 'terra-luna', 'token_address': 'terra13xujxcrc9dqft4p9a8ls0w3j0xnzm6y2uvve8n'}"
Super Zero Protocol,SERO,0.09997834363505954,658,
PolkaFoundry,PKF,0.8775223028034134,659,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8b39b70e39aa811b69365398e0aace9bee238aeb'}"
Burger Swap,BURGER,1.8616282149934475,660,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f'}"
Kryll,KRL,0.8806454374534362,661,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x464eBE77c293E473B48cFe96dDCf88fcF7bFDAC0'}"
New BitShares,NBS,0.01283991404526154,662,
Unisocks,SOCKS,110809.84333376281,663,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x23b608675a2b2fb1890d3abbd85c5775c51691d5'}"
Rainicorn,RAINI,0.06879659228857624,664,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeb953eda0dc65e3246f43dc8fa13f35623bdd5ed'}"
BTSE,BTSE,7.678083488819095,665,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x666d875c600aa06ac1cf15641361dec3b00432ef'}"
ZKSwap,ZKS,0.1690225888651852,666,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe4815ae53b124e7263f08dcdbbb757d41ed658c6'}"
Invictus Hyperion Fund,IHF,0.28317581977444617,667,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaf1250fa68d7decd34fd75de8742bc03b29bd58e'}"
Hermez Network,HEZ,7.0643276133501995,668,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeef9f339514298c6a857efcfc1a762af84438dee'}"
Bounce Finance Governance Token,AUCTION,15.909877893665342,669,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096'}"
Ternoa,CAPS,0.06627600804721288,670,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x03be5c903c727ee2c8c4e9bc0acc860cca4715e2'}"
v.systems,VSYS,0.013204824511126732,671,
DEXTools,DEXT,0.3295275866288847,672,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfb7b4564402e5500db5bb6d63ae671302777c75a'}"
MAPS,MAPS,0.7666539662552886,673,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2b915b505c017abb1547aa5ab355fbe69865cc6d'}"
Hot Cross,HOTCROSS,0.2862962311906808,674,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4297394c20800e8a38a619a243e9bbe7681ff24e'}"
ForTube,FOR,0.050459510532779764,675,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1fcdce58959f536621d76f5b7ffb955baa5a672f'}"
